"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.955036","12.52583","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-37-3050-humlebaek-02100068__37_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95492","12.527247","2023-01-23T00:00:00Z","Familiehandel","/adresse/bregnevaenget-38-3050-humlebaek-02100068__38_______","value:1600000|sqm:105|lastPrice:1250000|sqmPr:11904|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.955067","12.525716","2012-04-25T00:00:00Z","Fri handel","/adresse/bregnevaenget-39-3050-humlebaek-02100068__39_______","value:1500000|sqm:105|lastPrice:1750000|sqmPr:16666|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954952","12.527128","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-40-3050-humlebaek-02100068__40_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95501","12.526481","2016-12-21T00:00:00Z","Fri handel","/adresse/bregnevaenget-41-3050-humlebaek-02100068__41_______","value:1650000|sqm:105|lastPrice:2400000|sqmPr:22857|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95447","12.526984","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-42-3050-humlebaek-02100068__42_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954975","12.52661","2006-01-22T00:00:00Z","Fri handel","/adresse/bregnevaenget-43-3050-humlebaek-02100068__43_______","value:1600000|sqm:105|lastPrice:1200000|sqmPr:11428|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.9544","12.526923","2023-01-15T15:34:17.704125Z","Af markedet","/adresse/bregnevaenget-44-3050-humlebaek-02100068__44_______","value:1650000|sqm:105|lastPrice:3283333|sqmPr:31269|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954918","12.526717","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-45-3050-humlebaek-02100068__45_______","value:1600000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954323","12.526859","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-46-3050-humlebaek-02100068__46_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95491","12.526857","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-47-3050-humlebaek-02100068__47_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954247","12.526794","2022-02-11T00:00:00Z","Fri handel","/adresse/bregnevaenget-48-3050-humlebaek-02100068__48_______","value:1650000|sqm:105|lastPrice:4050000|sqmPr:38571|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95458","12.526532","2019-12-30T14:42:14.63Z","Af markedet","/adresse/bregnevaenget-49-3050-humlebaek-02100068__49_______","value:1650000|sqm:105|lastPrice:2695000|sqmPr:25666|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954174","12.526735","1996-04-18T00:00:00Z","Fri handel","/adresse/bregnevaenget-50-3050-humlebaek-02100068__50_______","value:1650000|sqm:105|lastPrice:791500|sqmPr:7538|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954506","12.526472","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-51-3050-humlebaek-02100068__51_______","value:1600000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95411","12.526679","2023-04-14T18:19:38.84226Z","Af markedet","/adresse/bregnevaenget-52-3050-humlebaek-02100068__52_______","value:1650000|sqm:105|lastPrice:3200000|sqmPr:30476|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954437","12.526413","2016-09-14T16:24:03.697Z","Af markedet","/adresse/bregnevaenget-53-3050-humlebaek-02100068__53_______","value:1600000|sqm:105|lastPrice:2395000|sqmPr:22809|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.95404","12.526624","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-54-3050-humlebaek-02100068__54_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954365","12.526353","2023-05-22T00:00:00Z","Fri handel","/adresse/bregnevaenget-55-3050-humlebaek-02100068__55_______","value:1600000|sqm:105|lastPrice:3245000|sqmPr:30904|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.953964","12.526559","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-56-3050-humlebaek-02100068__56_______","value:1650000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954292","12.526292","1997-01-20T00:00:00Z","Fri handel","/adresse/bregnevaenget-57-3050-humlebaek-02100068__57_______","value:1600000|sqm:105|lastPrice:1025360|sqmPr:9765|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954227","12.526237","1977-01-01T00:00:00Z","Byggeår","/adresse/bregnevaenget-59-3050-humlebaek-02100068__59_______","value:1600000|sqm:105|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954155","12.5261755","1997-10-31T00:00:00Z","Fri handel","/adresse/bregnevaenget-61-3050-humlebaek-02100068__61_______","value:1600000|sqm:105|lastPrice:1143960|sqmPr:10894|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954094","12.526123","2015-07-16T10:36:08.453Z","Af markedet","/adresse/bregnevaenget-63-3050-humlebaek-02100068__63_______","value:1600000|sqm:105|lastPrice:2350000|sqmPr:22380|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","105.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Fredensborg","55.954014","12.526054","2023-06-22T00:00:00Z","Fri handel","/adresse/bregnevaenget-65-3050-humlebaek-02100068__65_______","value:1650000|sqm:105|lastPrice:3150000|sqmPr:30000|rooms:"
"Badeværelse i enheden","Stuehus til landbrugsejendom","Træ","Elvarme","52.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1996.0","Fredensborg","55.99132","12.470503","2013-07-19T00:00:00Z","Fri handel","/adresse/brunemarksvej-1-3490-kvistgaard-02100077___1_______","value:2200000|sqm:52|lastPrice:1350000|sqmPr:25961|rooms:"
"Badeværelse i enheden","Stuehus til landbrugsejendom","Mursten","Centralvarme med én fyringsenhed","207.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1898.0","Fredensborg","55.991123","12.469896","2014-08-25T00:00:00Z","Fri handel","/adresse/brunemarksvej-2-3490-kvistgaard-02100077___2_______","value:5500000|sqm:207|lastPrice:5400000|sqmPr:26086|rooms:"
"Badeværelse i enheden","Stuehus til landbrugsejendom","Mursten","Centralvarme med én fyringsenhed","185.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1902.0","Fredensborg","55.98669","12.469309","2004-06-09T00:00:00Z","Fri handel","/adresse/brunemarksvej-3-3490-kvistgaard-02100077___3_______","value:4900000|sqm:185|lastPrice:1916252|sqmPr:10358|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Centralvarme med to fyringsenheder","148.0","Eget køkken med afløb","2.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2005.0","Fredensborg","55.991978","12.466283","2023-09-26T00:00:00Z","Familiehandel","/adresse/brunemarksvej-4-3490-kvistgaard-02100077___4_______","value:2400000|sqm:148|lastPrice:1750000|sqmPr:11824|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","185.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1963.0","Fredensborg","55.98617","12.469891","2002-09-24T00:00:00Z","Øvrigt","/adresse/brunemarksvej-5-3490-kvistgaard-02100077___5_______","value:3150000|sqm:185|lastPrice:1938790|sqmPr:10479|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Andet materiale","Centralvarme med én fyringsenhed","274.0","Eget køkken med afløb","1.0","3.0","Stråtag","Vandskyllende toilet i enheden","1727.0","Fredensborg","55.987644","12.469355","2008-04-08T00:00:00Z","Familiehandel","/adresse/brunemarksvej-6-3490-kvistgaard-02100077___6_______","value:4550000|sqm:274|lastPrice:3648697|sqmPr:13316|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","105.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1951.0","Fredensborg","55.98583","12.468555","2011-10-10T00:00:00Z","Auktion","/adresse/brunemarksvej-9-3490-kvistgaard-02100077___9_______","value:2300000|sqm:105|lastPrice:1880000|sqmPr:17904|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","423.0","Eget køkken med afløb","1.0","3.0","Stråtag","Vandskyllende toilet i enheden","1830.0","Fredensborg","55.98539","12.467103","2020-02-19T11:55:43.903Z","Af markedet","/adresse/brunemarksvej-10-3490-kvistgaard-02100077__10_______","value:5850000|sqm:423|lastPrice:8895000|sqmPr:21028|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","221.0","Eget køkken med afløb","1.0","2.0","Stråtag","Vandskyllende toilet i enheden","1727.0","Fredensborg","55.98571","12.469652","2003-12-05T00:00:00Z","Fri handel","/adresse/brunemarksvej-11-3490-kvistgaard-02100077__11_______","value:3250000|sqm:221|lastPrice:4000000|sqmPr:18099|rooms:"
"Badeværelse i enheden","Stuehus til landbrugsejendom","Mursten","Varmepumpe","226.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2008.0","Fredensborg","55.98513","12.469907","2008-01-01T00:00:00Z","Byggeår","/adresse/brunemarksvej-13-3490-kvistgaard-02100077__13_______","value:4200000|sqm:226|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Varmepumpe","325.0","Eget køkken med afløb","1.0","2.0","Stråtag","Vandskyllende toilet i enheden","1966.0","Fredensborg","55.983925","12.466965","2018-01-01T00:00:00Z","Ombygningsår","/adresse/brunemarksvej-17-3480-fredensborg-02100077__17_______","value:3800000|sqm:325|lastPrice:5500000|sqmPr:16923|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","184.0","Eget køkken med afløb","1.0","2.0","Metal","Vandskyllende toilet i enheden","1962.0","Fredensborg","55.9835","12.464868","1962-01-01T00:00:00Z","Byggeår","/adresse/brunemarksvej-19-3480-fredensborg-02100077__19_______","value:2250000|sqm:184|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","123.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1964.0","Fredensborg","55.974403","12.432384","1997-02-07T00:00:00Z","Fri handel","/adresse/broenshulevej-4-3480-fredensborg-02100089___4_______","value:2500000|sqm:123|lastPrice:1180176|sqmPr:9594|rooms:"
"Badeværelse i enheden","Stuehus til landbrugsejendom","Mursten","Varmepumpe","246.0","Eget køkken med afløb","1.0","2.0","Stråtag","Vandskyllende toilet i enheden","1900.0","Fredensborg","55.973812","12.430389","2015-01-29T07:01:31.173Z","Af markedet","/adresse/broenshulevej-5-3480-fredensborg-02100089___5_______","value:5050000|sqm:246|lastPrice:6850000|sqmPr:27845|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","127.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1961.0","Fredensborg","55.974705","12.436179","1973-01-01T00:00:00Z","Ombygningsår","/adresse/broenshulevej-6-3480-fredensborg-02100089___6_______","value:2000000|sqm:127|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Stuehus til landbrugsejendom","Mursten","Centralvarme med én fyringsenhed","213.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1875.0","Fredensborg","55.97515","12.433913","2004-10-04T00:00:00Z","Fri handel","/adresse/broenshulevej-7-3480-fredensborg-02100089___7_______","value:6100000|sqm:213|lastPrice:4650000|sqmPr:21830|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","490.0","Eget køkken med afløb","1.0","4.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2016.0","Fredensborg","55.974174","12.437911","2020-01-28T09:51:14.19Z","Af markedet","/adresse/broenshulevej-8-3480-fredensborg-02100089___8_______","value:7300000|sqm:490|lastPrice:18450000|sqmPr:37653|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","167.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1962.0","Fredensborg","55.982162","12.408482","1962-01-01T00:00:00Z","Byggeår","/adresse/boegelyvej-5-3480-fredensborg-02100099___5_______","value:3100000|sqm:167|lastPrice:|sqmPr:|rooms:"
