"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65132","12.349337","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-3b-2620-albertslund-01650040__3b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651394","12.349312","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-3c-2620-albertslund-01650040__3c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651466","12.349286","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-3d-2620-albertslund-01650040__3d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651543","12.34926","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-3e-2620-albertslund-01650040__3e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651615","12.349235","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-3f-2620-albertslund-01650040__3f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650814","12.349511","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-4a-2620-albertslund-01650040__4a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650738","12.349537","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-4b-2620-albertslund-01650040__4b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65066","12.349563","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-4c-2620-albertslund-01650040__4c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650593","12.349586","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-4d-2620-albertslund-01650040__4d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65052","12.34961","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-4e-2620-albertslund-01650040__4e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650444","12.349636","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-4f-2620-albertslund-01650040__4f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651287","12.349709","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-5a-2620-albertslund-01650040__5a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651356","12.349685","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-5b-2620-albertslund-01650040__5b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651432","12.349659","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-5c-2620-albertslund-01650040__5c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651505","12.349633","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-5d-2620-albertslund-01650040__5d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65158","12.3496065","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-5e-2620-albertslund-01650040__5e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651653","12.349583","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-5f-2620-albertslund-01650040__5f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65085","12.349859","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-6a-2620-albertslund-01650040__6a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65077","12.349886","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-6b-2620-albertslund-01650040__6b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650696","12.349911","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-6c-2620-albertslund-01650040__6c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650623","12.349936","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-6d-2620-albertslund-01650040__6d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65055","12.34996","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-6e-2620-albertslund-01650040__6e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650482","12.349985","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-6f-2620-albertslund-01650040__6f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65133","12.350082","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-7a-2620-albertslund-01650040__7a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.6514","12.350058","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-7b-2620-albertslund-01650040__7b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651474","12.350033","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-7c-2620-albertslund-01650040__7c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65155","12.350007","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-7d-2620-albertslund-01650040__7d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651623","12.349982","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-7e-2620-albertslund-01650040__7e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651695","12.349957","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-7f-2620-albertslund-01650040__7f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65089","12.350233","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-8a-2620-albertslund-01650040__8a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650814","12.350259","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-8b-2620-albertslund-01650040__8b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65074","12.350285","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-8c-2620-albertslund-01650040__8c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65067","12.350309","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-8d-2620-albertslund-01650040__8d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650597","12.350334","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-8e-2620-albertslund-01650040__8e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650524","12.35036","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-8f-2620-albertslund-01650040__8f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651443","12.350406","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-9a-2620-albertslund-01650040__9a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65151","12.350382","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-9b-2620-albertslund-01650040__9b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65158","12.350358","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-9c-2620-albertslund-01650040__9c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.651657","12.350331","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-9d-2620-albertslund-01650040__9d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65173","12.3503065","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-9e-2620-albertslund-01650040__9e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650852","12.350608","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-10a-2620-albertslund-01650040_10a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650776","12.350634","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-10b-2620-albertslund-01650040_10b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.650707","12.350657","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-10c-2620-albertslund-01650040_10c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65063","12.350683","1963-01-01T00:00:00Z","Byggeår","/adresse/bjoernens-kvt-10d-2620-albertslund-01650040_10d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
